"STEP-1","STEP0001","3801",36.834,22.605,"HS Trench VI","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB?","","","","","","","Late Helladic IIIB?, 1300-1200","","","","Y","University of Manchester",525,"Q",85800,63000,5.27,649,6980,30100,3.02,1.509,6.14,35.8,4850,.469,34.2,26.74,21.02,53600,76.4,3.05,7.77,1.074,319,12.84,267,161,.9,5.49,133,,1032,-1250
"STEP-2","STEP0002","3802",36.834,22.605,"HS Trench VI","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB?","","","","","","","Late Helladic IIIB?, 1300-1200","","","","Y","University of Manchester",525,"R",91000,49000,5.67,714,8980,28800,3.68,1.428,6.54,38.8,5080,.476,37.1,23.47,21.39,52300,84,3.08,7.82,1.262,241,13.81,188,141,.95,6.13,140,,1033,-1250
"STEP-3","STEP0003","3803",36.834,22.605,"HS Trench VI","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","White Slip II","","","","","","","Late Helladic IIIB?, 1300-1200","","","","Y","University of Manchester",525,"S",91900,33000,6.01,601,8120,32600,2.97,1.64,6.64,38.5,5610,.525,36.7,26.34,22.53,53000,80.2,3.27,6.79,1.296,269,13.27,184,124,1.08,5.91,121,,1034,-1250
"STEP-4","STEP0004","3804",36.834,22.605,"HS Trench VI","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB?","","","","","","","Late Helladic IIIB?, 1300-1200","","","","Y","University of Manchester",525,"T",85800,61000,5.1,648,6870,32200,2.61,1.38,5.97,34.8,4840,.466,36.1,24.5,19.79,49700,72.1,2.79,7.34,1.024,294,12.07,255,123,.86,4.73,135,,1035,-1250
"STEP-5","STEP0005","3805",36.834,22.605,"HS Trench VI","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB?","","","","","","","Late Helladic IIIB?, 1300-1200","","","","Y","University of Manchester",525,"U",83700,49000,5.02,510,6150,27600,2.8,1.327,5.81,34.9,4630,.448,32.4,24.28,19.97,47700,73,2.93,7.43,1.053,322,12.29,257,135,.94,5.34,125,,1036,-1250
"STEP-6","STEP0006","3806",36.834,22.605,"HS Trench VI","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB?","","","","","","","Late Helladic IIIB?, 1300-1200","","","","Y","University of Manchester",525,"V",85600,64000,5.17,488,6660,28000,2.83,1.378,5.98,35.2,4730,.446,33.3,22.64,20.53,49000,75.1,2.84,7.74,1.051,296,12.39,237,134,.9,4.81,124,,1037,-1250
"STEP-7","STEP0007","3807",36.834,22.605,"HS Trench VI","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB?","","","","","","","Late Helladic IIIB?, 1300-1200","","","","Y","University of Manchester",525,"W",88500,61000,6.11,827,7330,28800,2.77,1.729,6.94,40,4930,.493,40.8,30.65,21.79,52000,81.9,3.3,6.85,1.2,277,12.81,232,126,1.03,5.82,127,,1038,-1250
"STEP-8","STEP0008","3808",36.834,22.605,"HS Trench VI","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB?","","","","","","","Late Helladic IIIB?, 1300-1200","","","","Y","University of Manchester",525,"X",86800,76000,5.28,691,6420,29200,2.95,1.392,5.98,35,4520,.446,31.1,23.7,20.49,51100,73.5,2.77,7.88,1.025,290,12.36,247,173,.86,5.25,140,,1039,-1250
"STEP-9","STEP0009","3809",36.834,22.605,"HS Trench VI","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB?","","","","","","","Late Helladic IIIB?, 1300-1200","","","","Y","University of Manchester",525,"Y",91400,63000,5.21,556,7750,30800,2.95,1.441,5.93,35.7,4850,.456,35.3,23.33,21.4,52600,71.2,3.13,8.29,1.078,309,12.45,253,163,.93,5.22,121,,1040,-1250
"STEP-10","STEP0010","3810",36.834,22.605,"HS Trench VI","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB?","","","","","","","Late Helladic IIIB?, 1300-1200","","","","Y","University of Manchester",525,"Z",93400,58000,5,857,7540,29600,3.29,1.456,5.9,34.3,4560,.435,35.7,28.06,21.91,54300,70.9,2.81,7.52,1.019,306,12.26,254,131,.92,3.93,151,,1041,-1250
"STEP-11","STEP0011","3811",36.834,22.605,"HS Level ?","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB","","","","","","","Late Helladic IIIB, 1300-1200","","","","Y","University of Manchester",526,"E",87500,51000,4.74,532,6690,29200,2.58,1.247,5.71,36.2,4870,.415,34.8,22.82,20.83,49700,74.1,2.9,8.92,1.093,274,12.66,187,164,.79,6.09,117,,1042,-1250
"STEP-12","STEP0012","3812",36.834,22.605,"HS Level ?","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB","","","","","","","Late Helladic IIIB, 1300-1200","","","","Y","University of Manchester",526,"F",92000,95000,4.78,897,11900,18900,2.4,1.288,5.18,34.5,4460,.376,27.8,30.1,23.94,62000,66.9,2.78,10.92,.829,257,11.62,208,99,.81,3.79,138,,1043,-1250
"STEP-13","STEP0013","3813",36.834,22.605,"HS Level ?","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB","","","","","","","Late Helladic IIIB, 1300-1200","","","","Y","University of Manchester",526,"G",88200,67000,5.6,425,10790,23700,3.65,1.466,6.34,38.6,4640,.478,36.2,22.34,20.04,53900,77.4,3.03,6.96,1.134,226,12.88,153,144,1.04,6.14,103,,1044,-1250
"STEP-14","STEP0014","3814",36.834,22.605,"HS Level ?","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB","","","","","","","Late Helladic IIIB, 1300-1200","","","","Y","University of Manchester",526,"H",83300,54000,5.5,315,9830,24500,2.74,1.495,6.89,41.4,5190,.424,42.4,16.95,18.05,41500,88.4,3.16,6.39,1.353,207,13.6,104,121,1.11,7.86,96,,1045,-1250
"STEP-15","STEP0015","3815",36.834,22.605,"HS Level ?","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB","","","","","","","Late Helladic IIIB, 1300-1200","","","","Y","University of Manchester",526,"J",85500,100000,5.28,587,7130,29500,3.1,1.472,6.2,37.8,4450,.39,38,24.9,20.79,50600,74.4,2.95,8.24,1.05,276,12.53,227,150,1.03,4.86,115,,1046,-1250
"STEP-16","STEP0016","3816",36.834,22.605,"HS Level ?","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB","","","","","","","Late Helladic IIIB, 1300-1200","","","","Y","University of Manchester",526,"K",70900,69000,5.23,429,9370,26600,3.45,1.329,6.01,35.8,4450,.442,33.5,19.54,16.32,40900,74.4,2.92,5.78,1.064,229,11.37,122,127,.92,6.4,112,,1047,-1250
"STEP-17","STEP0017","3817",36.834,22.605,"HS Level ?","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB","","","","","","","Late Helladic IIIB, 1300-1200","","","","Y","University of Manchester",526,"M",78800,77000,4.69,664,4110,40100,2.55,1.318,5.25,31.9,4110,.398,23.6,30.48,21.12,45100,66.4,2.58,10.68,.868,300,11.27,315,162,.83,4.05,77,,1048,-1250
"STEP-18","STEP0018","3818",36.834,22.605,"HS Level ?","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB","","","","","","","Late Helladic IIIB, 1300-1200","","","","Y","University of Manchester",526,"N",83800,59000,4.58,708,7840,26400,2.85,1.428,6.06,35.8,4760,.425,34.4,24.67,20.77,52400,73,2.9,8.13,1.021,272,12.22,186,175,1.01,5.1,106,,1049,-1250
"STEP-19","STEP0019","3819",36.834,22.605,"HS Level ?","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB","","","","","","","Late Helladic IIIB, 1300-1200","","","","Y","University of Manchester",526,"O",82400,45000,5.34,634,9380,39100,2.74,1.241,5.55,34.4,4810,.44,34.8,25.14,19.9,53100,72.9,2.87,8.32,1.116,286,12.65,189,152,.86,6.06,119,,1050,-1250
"STEP-20","STEP0020","3820",36.834,22.605,"HS Level ?","Howell, R.","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB","","","","","","","Late Helladic IIIB, 1300-1200","","","","Y","University of Manchester",526,"P",88100,68000,5.06,525,7890,36200,2.72,1.472,6,36.9,4750,.444,32.9,24.62,21.15,51500,65.5,2.93,8.11,1.035,293,12.56,241,176,.98,5.12,122,,1051,-1250
