"Late Helladic IIIB?",85800,63000,5.27,649,6980,30100,3.02,1.509,6.14,35.8,4850,.469,34.2,26.74,21.02,53600,76.4,3.05,7.77,1.074,319,12.84,267,161,.9,5.49,133,1032,-1250
"Late Helladic IIIB?",91000,49000,5.67,714,8980,28800,3.68,1.428,6.54,38.8,5080,.476,37.1,23.47,21.39,52300,84,3.08,7.82,1.262,241,13.81,188,141,.95,6.13,140,1033,-1250
"White Slip II",91900,33000,6.01,601,8120,32600,2.97,1.64,6.64,38.5,5610,.525,36.7,26.34,22.53,53000,80.2,3.27,6.79,1.296,269,13.27,184,124,1.08,5.91,121,1034,-1250
"Late Helladic IIIB?",85800,61000,5.1,648,6870,32200,2.61,1.38,5.97,34.8,4840,.466,36.1,24.5,19.79,49700,72.1,2.79,7.34,1.024,294,12.07,255,123,.86,4.73,135,1035,-1250
"Late Helladic IIIB?",83700,49000,5.02,510,6150,27600,2.8,1.327,5.81,34.9,4630,.448,32.4,24.28,19.97,47700,73,2.93,7.43,1.053,322,12.29,257,135,.94,5.34,125,1036,-1250
"Late Helladic IIIB?",85600,64000,5.17,488,6660,28000,2.83,1.378,5.98,35.2,4730,.446,33.3,22.64,20.53,49000,75.1,2.84,7.74,1.051,296,12.39,237,134,.9,4.81,124,1037,-1250
"Late Helladic IIIB?",88500,61000,6.11,827,7330,28800,2.77,1.729,6.94,40,4930,.493,40.8,30.65,21.79,52000,81.9,3.3,6.85,1.2,277,12.81,232,126,1.03,5.82,127,1038,-1250
"Late Helladic IIIB?",86800,76000,5.28,691,6420,29200,2.95,1.392,5.98,35,4520,.446,31.1,23.7,20.49,51100,73.5,2.77,7.88,1.025,290,12.36,247,173,.86,5.25,140,1039,-1250
"Late Helladic IIIB?",91400,63000,5.21,556,7750,30800,2.95,1.441,5.93,35.7,4850,.456,35.3,23.33,21.4,52600,71.2,3.13,8.29,1.078,309,12.45,253,163,.93,5.22,121,1040,-1250
"Late Helladic IIIB?",93400,58000,5,857,7540,29600,3.29,1.456,5.9,34.3,4560,.435,35.7,28.06,21.91,54300,70.9,2.81,7.52,1.019,306,12.26,254,131,.92,3.93,151,1041,-1250
"Late Helladic IIIB",87500,51000,4.74,532,6690,29200,2.58,1.247,5.71,36.2,4870,.415,34.8,22.82,20.83,49700,74.1,2.9,8.92,1.093,274,12.66,187,164,.79,6.09,117,1042,-1250
"Late Helladic IIIB",92000,95000,4.78,897,11900,18900,2.4,1.288,5.18,34.5,4460,.376,27.8,30.1,23.94,62000,66.9,2.78,10.92,.829,257,11.62,208,99,.81,3.79,138,1043,-1250
"Late Helladic IIIB",88200,67000,5.6,425,10790,23700,3.65,1.466,6.34,38.6,4640,.478,36.2,22.34,20.04,53900,77.4,3.03,6.96,1.134,226,12.88,153,144,1.04,6.14,103,1044,-1250
"Late Helladic IIIB",83300,54000,5.5,315,9830,24500,2.74,1.495,6.89,41.4,5190,.424,42.4,16.95,18.05,41500,88.4,3.16,6.39,1.353,207,13.6,104,121,1.11,7.86,96,1045,-1250
"Late Helladic IIIB",85500,100000,5.28,587,7130,29500,3.1,1.472,6.2,37.8,4450,.39,38,24.9,20.79,50600,74.4,2.95,8.24,1.05,276,12.53,227,150,1.03,4.86,115,1046,-1250
"Late Helladic IIIB",70900,69000,5.23,429,9370,26600,3.45,1.329,6.01,35.8,4450,.442,33.5,19.54,16.32,40900,74.4,2.92,5.78,1.064,229,11.37,122,127,.92,6.4,112,1047,-1250
"Late Helladic IIIB",78800,77000,4.69,664,4110,40100,2.55,1.318,5.25,31.9,4110,.398,23.6,30.48,21.12,45100,66.4,2.58,10.68,.868,300,11.27,315,162,.83,4.05,77,1048,-1250
"Late Helladic IIIB",83800,59000,4.58,708,7840,26400,2.85,1.428,6.06,35.8,4760,.425,34.4,24.67,20.77,52400,73,2.9,8.13,1.021,272,12.22,186,175,1.01,5.1,106,1049,-1250
"Late Helladic IIIB",82400,45000,5.34,634,9380,39100,2.74,1.241,5.55,34.4,4810,.44,34.8,25.14,19.9,53100,72.9,2.87,8.32,1.116,286,12.65,189,152,.86,6.06,119,1050,-1250
"Late Helladic IIIB",88100,68000,5.06,525,7890,36200,2.72,1.472,6,36.9,4750,.444,32.9,24.62,21.15,51500,65.5,2.93,8.11,1.035,293,12.56,241,176,.98,5.12,122,1051,-1250
"Late Helladic I-II",80900,63000,4.67,907,5240,30000,2.48,1.101,5.05,30.5,4630,.406,28.7,35.8,22.15,53000,52.1,2.45,10.74,.81,295,10.49,365,124,.86,3.02,80,1052,-1480
"Late Helladic I-II",69000,115000,4.59,888,3880,30000,2.42,1.128,4.9,29.8,3810,.397,26.4,33.58,19.74,46900,57.3,2.67,13.94,.715,282,9.8,330,161,.67,2.71,116,1053,-1480
"Late Helladic I-II",78800,94000,4.99,1056,3670,28700,2.71,1.22,5.43,32.3,4370,.401,30.5,29.98,21.73,52100,60.5,2.86,10.07,.764,304,10.18,375,178,.89,3.43,133,1054,-1480
"Late Helladic I-II",84900,76000,4.92,911,3650,40300,2.52,1.329,5.55,36.6,4440,.434,34.9,37.3,22.99,51000,68.8,2.87,14.77,.822,272,11.74,284,193,.88,3.57,141,1055,-1480
"Late Helladic I-II",84800,55000,4.95,613,4500,34800,2.48,1.192,5.31,32.4,4540,.464,31.2,34.45,23.01,52200,65.5,3.03,12.05,.874,332,11.37,384,189,.89,3.43,93,1056,-1480
"Late Helladic I-II",77200,69000,4.52,726,5840,25000,2.55,1.246,5.31,31,4330,.403,28.4,38.83,20.04,54000,62.4,2.65,14.26,.836,338,10.27,361,144,.76,3.5,103,1057,-1480
"Late Helladic I-II",84800,84000,5.05,719,4040,32300,2.65,1.178,5.6,34.6,4340,.425,31.9,32.95,21,46700,66,2.89,9.58,.853,248,11.78,273,172,.97,3.29,105,1058,-1480
"Late Helladic I-II",83700,88000,4.63,894,4090,35400,2.75,1.238,5.27,32.4,4250,.419,30,33.51,22.27,51800,61.5,2.82,14.78,.815,302,10.77,359,182,.76,2.99,117,1059,-1480
"Late Helladic I-II",102600,107000,4.87,238,4710,28900,2.84,1.146,5.54,37,5220,.477,33.3,16.66,24.33,63900,66.2,3.18,8.16,1.147,306,13.66,195,176,.86,5.05,119,1060,-1480
"Late Helladic I-II",96800,50000,5.32,545,8160,36700,2.87,1.346,6.01,38.11,5110,.473,36.9,26.24,22.1,50700,72.9,3.24,8.95,1.138,267,13.56,193,182,.86,5.03,114,1061,-1480
