"",83800,67000,6.29,445,6210,27000,3.26,1.6,7.76,47.4,5350,.494,42.4,16.41,17.15,43500,90.4,3.45,9.33,1.795,133.6,14.18,108,109,.89,5.87,100,334,-1250
"",77200,59000,7.94,738,6490,31000,2.97,2,8.92,49.5,5050,.568,47.5,19.9,15.58,46300,90,3.94,6.21,1.641,123.7,12.15,108,107,1.23,5.81,116,335,-1250
"",83800,4000,6.99,127,4020,16000,3.63,1.68,8.9,62.2,7490,.568,53.7,6.5,16.81,34100,115.5,4.27,6.91,2.166,114.5,16.76,50,127,.99,9.42,91,336,-1250
"",77100,68000,6.55,397,4690,23000,4.31,1.73,7.93,50.4,5480,.506,48.7,17.28,16.17,46800,93.7,3.57,6.83,1.659,121.3,12.89,73,108,1.03,6.42,136,337,-1250
"",77700,60000,6.55,346,5860,21000,3.14,1.67,7.7,44.6,5800,.551,47.4,17.51,15.89,42900,96.1,3.56,3.12,1.855,134.5,12.91,93,68,.88,8.11,141,338,-1250
"",62800,64000,6.87,742,5160,26000,4.38,1.88,8.46,43,4480,.534,45.9,20.13,14.29,39000,88.8,3.76,4.93,1.38,138.9,11.71,103,60,1.07,7.9,98,339,-1250
"",132200,46000,9.97,726,7390,37000,4.39,2.83,12.74,75.4,8130,.712,68.7,40.25,24.15,44100,156.3,4.87,11.25,2.729,154.6,20.52,67,179,1.64,8.17,163,340,-1250
"",79500,7000,5.68,148,3900,18000,3.58,1.33,6.9,45.8,5900,.465,39.2,8.39,14.44,13500,90.9,3.26,5.95,1.925,93.1,20.52,42,93,.92,8.46,163,341,-1250
"",73600,69000,9.89,640,6110,31000,3.28,2.7,12.15,76.7,4780,.631,67.2,16.48,14.56,42600,86.9,4.36,6.03,1.478,110.3,11.8,97,93,1.56,5.85,223,342,-1250
"",58800,75000,5.22,391,5060,22000,3.62,1.55,6.8,41.4,3990,.422,36.3,15.61,13.5,44200,80.3,2.86,4.07,1.315,136.6,9.64,86,63,.72,5.7,116,343,-1250
"",77300,66000,5.94,522,7300,24000,3.44,1.71,7.46,43.9,5150,.464,41.6,19.71,16.45,47600,92,3.13,6.49,1.617,161.8,12.14,133,100,.98,6.6,95,344,-1250
"",72500,64000,7.62,843,7020,25000,3.5,2.35,10.63,55.8,4680,.507,55.5,52.18,16.41,48700,157,3.37,6.89,1.284,207.8,10.71,259,105,1.28,5.55,121,345,-1250
"",112400,3000,15.84,132,4440,20000,4.71,4.43,18.83,93.6,7340,1.042,98.2,17.45,22.67,17610,174.4,6.98,11.52,2.388,158,19.99,123,122,2.95,10.33,135,346,-1250
"",68100,69000,4.4,250,5600,24000,2.84,1.23,5.57,35.3,4310,.379,31.2,13.75,14.52,44400,72.1,2.3,5.16,1.374,112.1,11.99,96,77,.67,6.05,85,347,-1250
"",90200,6000,10.66,89,4000,17000,3.83,3.04,12.64,70,6960,.783,68.1,6.78,17.16,13110,127,5.02,8.13,2.256,117.5,17.09,45,102,1.98,10.48,91,348,-1250
"",97300,3000,8.84,88,3660,15000,4.47,2.46,11.22,68.6,7610,.663,64.1,8.7,19.35,14700,138.9,4.37,7.54,2.511,133.4,18.82,86,144,1.49,9.58,72,349,-1250
"",88600,89000,6.95,515,10470,21000,3.25,1.9,8.38,52.1,5670,.576,44.8,19.29,17.75,48200,94,3.42,7.91,1.79,142.6,14.36,108,108,1.17,6.89,105,350,-1250
"",92300,43000,11.44,443,7190,21000,3.76,3.12,13.45,65.3,5750,.85,72.9,22.69,18.71,43900,115.6,5.78,8.18,1.879,146.1,16.05,93,130,1.82,8.15,131,351,-1250
"",108500,7000,5.68,126,3920,19000,4.66,3.21,14.2,74.4,7560,.824,78.6,11.69,20.54,16810,142.9,5.43,5.95,2.381,146.5,18.73,85,127,2.13,10.14,122,352,-1250
"",115600,7000,10.64,120,3890,22000,3.88,2.6,12.01,68.2,7690,.701,68.6,9.72,18.55,18910,118.8,4.33,7.46,2.775,131.2,17.35,111,108,1.94,10.27,113,353,-1250
"",98100,10000,7.76,95,4270,20000,4.62,2.6,12.08,78.6,7530,.646,70.3,7.49,19.84,20000,160.4,4.13,8.66,2.505,149,18.14,55,131,1.55,9.88,88,354,-1250
"",68000,49000,5.1,409,5030,14000,2.54,1.29,6.23,36.2,3980,.431,34.2,17.01,13.18,43600,88.9,2.59,5.65,1.446,95.3,12.26,91,99,.93,7.21,68,355,-1150
"",76400,7000,8.22,191,5910,19000,3.21,2.24,9.96,58.3,5440,.577,54,8.16,14.22,22300,127.6,3.71,5.84,1.864,110.1,12.48,49,105,1.44,7.54,94,356,-1150
"",75300,28000,5.12,224,6750,23000,3.37,1.28,6.13,39.5,4430,.434,33.7,8.82,13.89,24100,81.6,2.86,7.44,1.662,104.5,13.29,52,106,.97,6.28,82,357,-1150
"",90200,69000,5.97,204,6860,23000,3.45,1.74,7.85,47.7,6120,.514,41,12.5,16.37,31400,99.4,3.16,7.31,2.177,138.3,13.8,79,113,1.05,7.31,97,358,-1150
"",95900,84000,5.48,480,5790,19000,3.41,1.41,6.64,38.1,4970,.503,36.4,20.28,18.88,60300,94.4,2.92,7.95,1.634,203.7,15,144,111,.96,7.54,84,359,-1150
"",71000,57000,5.43,277,6260,25000,3.55,1.3,6.18,40.8,4970,.466,34.4,9.68,14.39,26400,83.6,2.79,7.76,1.578,103.1,12.82,62,112,.92,6.74,75,360,-1150
"",62800,31000,4.38,262,4640,20000,2.47,1.21,5.36,32.2,4320,.378,31.7,10.66,12.09,38300,66.2,2.36,4.81,1.257,85.8,10.91,59,102,.79,6.09,81,361,-1150
"",82500,58000,5.05,741,7470,30000,3.15,1.31,6.09,35.3,4570,.469,32.4,24.65,18.51,43300,74.8,3.04,6.24,1.129,266.9,11.47,160,138,.96,5.17,148,362,-1150
"",68400,72000,4.87,258,5620,20000,2.95,1.46,6.17,38.7,4500,.385,33.3,11.09,12.92,29400,82.6,2.64,6.25,1.442,108.9,11.56,43,101,.84,6.39,75,363,-1150
"",77100,21000,5.05,378,5320,19000,2.82,1.37,6.55,41.2,5310,.467,32.2,12.54,13.93,39500,83,2.73,6.35,1.625,99.9,12.88,66,118,.96,3.17,82,364,-1150
"",79000,40000,5.9,207,6100,22000,3.91,1.5,7.17,47.1,5750,.529,40.3,11.94,17.26,27000,88.8,3.42,5.24,1.861,184,12.1,115,108,1.04,6.85,83,365,-1150
"",76800,64000,11.68,364,7770,24000,2.98,2.83,12.2,67.8,5600,.772,64.1,16.1,15.98,46300,83.8,4.94,5.74,1.793,136.1,12.71,108,115,2.19,6.67,90,366,-1150
"",58900,40000,4.56,400,5190,19000,2.4,1.13,5.27,34,3790,.356,31.1,10.95,11.52,35300,64.9,2.38,4.96,1.171,84.6,10.31,61,89,.81,6.02,57,367,-1150
"",76000,18000,3.92,120,5170,23000,2.33,.92,4.7,27.6,4050,.367,28.4,8.57,13.87,42200,59.6,2.33,7.33,1.292,81.7,13.74,37,148,.65,6.78,72,368,-1150
"",66800,78000,5.48,968,6460,25000,2.88,1.5,6.43,38.9,4700,.461,34.1,21.41,15.63,41600,81.7,3.06,6.69,1.409,162.5,11.16,118,121,.96,6.36,111,369,-1150
"",87200,4000,9.2,112,5540,21000,3.24,2.64,11.53,66.3,6920,.611,62.6,7.34,15.13,17900,161,4.18,5.03,2.373,118.7,13.94,56,112,1.75,6.52,74,370,-1150
"",65200,49000,5.21,419,5480,19000,3.16,1.37,6.14,41.3,4510,.413,38,14.79,12.88,43800,88.2,2.74,5.68,1.408,118.7,11.35,77,93,.89,6.52,80,371,-1150
"",97100,57000,7.23,185,7480,31000,4.33,2.52,11.46,61.7,7910,.518,66.7,11.19,18.41,37200,143.1,3.46,6.74,2.531,9.96,14.55,74,124,1.46,8.17,71,372,-1150
"",76500,54000,4.93,174,6160,28000,3.07,1.24,6.17,41.9,4840,.457,24.4,9.22,14.13,28000,32.6,2.65,7.23,1.461,102.9,12.2,58,108,.91,6.81,88,373,-1150
"",81400,45000,4.94,197,6430,26000,3.26,1.38,6.44,44.8,5160,.453,37.5,9.92,14.69,26100,94.6,2.91,8.78,1.495,108.8,13.58,67,130,.94,6.91,64,374,-1150
"",70000,5000,8.69,78,3560,13000,3.57,2.2,10.13,58.5,6540,.649,56.5,7.2,12.86,11500,133.2,4.19,6.28,1.984,97.4,14.09,56,84,.9,9.64,64,375,
"",80200,4000,9.25,88,3750,17000,4.19,2.45,11.71,62.7,6670,.712,65.2,7.26,15.6,14200,145,4.54,6.56,2.074,116.1,16.64,38,91,.98,9.21,67,376,
"",78500,6000,11.15,114,3420,14000,3.8,3.02,13.66,77.5,5930,.822,75.1,10.25,15.55,14200,149.1,5.23,7.04,1.867,107.7,15.73,77,99,1.26,9.99,94,377,
"",70800,15000,9.78,90,3560,13000,3.47,2.18,9.81,55.4,6310,.75,48,7.35,12.65,11200,127.2,4.67,6.08,1.939,99.2,13.47,32,104,.97,9.94,56,378,
