92800,81000,5.07,946,5040,29823,2.67,1.2355,5.42,35.6,5160,.4281,31.2,30.6,25.11,55400,64.5,3.2133,10.31,.818,248,12.51,238,178,.73,3.24,127,659,-1480
81100,116000,4.47,991,5720,31687,3.14,1.1817,4.91,31.8,4170,.3583,22,24.9,20.93,51200,60.2,2.6848,12.24,.706,214,10.05,218,173,.71,3.18,189,660,-1480
92100,106000,4.9,1045,7200,32153,2.48,1.1996,5.33,34,4470,.4069,29.9,28.5,23.23,53900,65.6,2.7799,11.71,.979,207,11.12,214,190,.79,3.39,167,661,-1480
87900,95000,4.97,1028,6800,35881,2.8,1.1728,5.25,35.1,4520,.3721,30.8,29.4,23.5,55800,67.5,2.9702,11.23,.774,228,11.46,216,180,.72,3.05,117,662,-1480
82700,95000,4.96,1225,5220,29823,2.79,1.2444,5.37,34.1,4640,.3985,29.6,30.5,21.91,54800,62.3,2.9173,9.57,.815,215,11.25,225,150,.71,3.48,146,663,-1480
90000,129000,4.62,890,12610,12861,3.02,1.2444,5.24,34.3,4440,.3615,27.2,30.5,22.91,56600,61.8,2.8433,13.27,.744,235,11.19,203,172,.77,3.16,149,664,-1480
98200,78000,5,872,4000,28145,2.55,1.1549,5.59,35.7,4780,.4535,34.1,34.3,24.77,62900,67.5,3.2661,11.02,.837,252,12.05,245,197,.78,3.4,157,665,-1480
88400,115000,4.85,964,7640,28518,2.72,1.2713,5.42,34.4,4450,.4228,31.5,31.6,22.48,48900,66.1,2.8328,11.57,.852,226,12.31,208,174,.79,3.64,126,666,-1480
62900,115000,4.09,559,10250,15098,2.22,1.0385,4.35,24.7,3360,.3256,21.1,18.3,16.65,41200,47.5,2.3571,6.5,.696,319,8.32,212,80,.68,4.09,136,667,-1480
91700,49000,4.5,938,17380,24697,2.4,1.3339,4.91,29.9,4210,.4017,21.1,23.3,21.46,51400,57.9,2.4417,4.6,.844,156,11.23,142,96,.73,4.35,80,668,-1480
85900,81000,4.69,938,5850,28239,2.84,1.3071,5.26,34,4820,.4302,29.4,28.3,22.22,54300,65.5,2.7376,10.39,.836,199,11.08,210,168,.68,3.56,140,669,-1480
88500,91000,4.3,848,6540,26095,2.53,1.2265,5.13,33.6,4720,.3847,32.9,27.8,23.18,51500,64.1,2.6319,11.46,.81,217,11.37,218,184,.77,3.88,102,670,-1480
86000,126000,4.58,736,19130,37558,2.16,1.0564,5.08,33.2,4350,.4133,29.3,28.9,23.33,54100,60.7,2.7059,11.86,.797,264,10.89,224,56,.74,3.29,126,671,-1480
90300,100000,4.45,879,5970,30755,2.48,1.128,5.14,35.1,4310,.427,29.7,29.1,23.81,54700,68.8,2.6214,12.04,.791,220,11.43,226,222,.69,3.6,108,672,-1480
76900,87000,4.87,925,5950,31873,3.18,1.2444,5.24,32,4220,.3985,28.9,36.4,21.26,46500,62,2.7482,14.37,.841,281,10.04,336,173,.78,3.21,256,673,-1480
90600,93000,5.11,848,4910,20783,2.61,1.2444,5.38,35,4650,.5021,30.9,27.5,23.27,55400,67.6,2.7271,12.19,.816,234,11.85,215,179,.82,3.45,125,674,-1480
90200,92000,4.76,1014,6640,30196,2.57,.9937,5.24,35,4750,.4143,28.9,29.3,23.28,56800,66.5,2.8433,12.17,.773,220,10.85,196,190,.78,3.37,126,675,-1480
69800,88000,4.25,712,12600,16775,2.77,1.1638,4.54,25.2,4000,.371,22.3,22,18.03,45900,53.6,2.4417,6.61,.785,387,8.95,280,94,.79,5.39,103,676,-1480
57800,108000,4.23,541,9700,17335,1.81,1.0743,4.09,23.8,3440,.3446,21.4,18.7,15.65,39400,45.5,2.3254,5.48,.713,355,7.04,248,73,.7,4.42,90,677,-1480
80500,119000,4.62,847,14010,10811,2.32,1.2713,5.21,33.6,4610,.4217,27.6,27.2,21.95,50000,63.8,2.9596,10.61,.754,237,10.77,178,93,.77,2.75,109,678,-1480
87700,138000,4.32,867,15810,6617,2.99,1.2444,5.25,33.2,4390,.3752,28.3,32.8,22.77,56100,64.6,2.8856,24.98,.808,240,11.4,246,82,.77,3.52,109,679,-1250
77900,113000,4.15,774,14210,8481,2.23,1.0833,5.07,30.2,4580,.3784,26.8,31.2,20.48,50100,63,2.6108,9.38,.845,607,9.42,287,80,.79,3.88,116,680,-1250
78400,146000,4.51,948,6360,24977,2.82,1.2534,5.3,30.9,4400,.3795,27.5,30.5,20.16,49600,63.5,2.7376,13.05,.817,205,10.46,160,137,.83,4.03,98,681,-1250
80000,117000,4.64,875,7650,24045,2.74,1.316,5.48,32.5,4400,.4122,30.6,27.2,20.39,49800,63.5,3.0019,9.46,.845,202,10.63,177,141,.87,3.87,101,682,-1250
81400,96000,4.43,851,7400,25536,2.57,1.2802,5.27,31.1,4390,.3995,28,28.6,20.2,53000,63.8,2.875,8.75,.833,228,10.71,154,144,.83,4.22,133,683,-1250
81600,115000,4.38,1162,5950,20876,2.81,1.0743,5.2,31.9,4200,.4439,27,32.2,20.84,48300,65,2.9702,22.52,.795,244,10.34,230,161,.79,3.31,114,684,-1250
87900,108000,4.79,1183,6080,24884,2.56,1.2444,5.46,33.6,4610,.3921,32.8,27.7,22,55700,68.7,2.9596,10.42,.848,212,11.55,137,155,.82,2.84,112,685,-1250
73800,91000,4.31,812,8290,17801,2.32,1.2444,5.24,30,4110,.3826,27.5,23.1,19.17,45800,61.1,2.7905,7.16,.775,182,10.28,182,141,.77,4.68,133,686,-1250
80600,98000,4.1,983,5910,20224,2.52,1.1101,5.02,30.6,4320,.3837,30.7,26.2,20.58,45300,61.6,2.7905,19.52,.772,197,10.61,189,144,.79,2.58,99,687,-1250
85700,25000,5.23,1332,4240,21528,2.2,1.2623,5.92,35.3,4500,.4461,33.1,32.4,20.09,52000,77.5,3.1393,14.35,1.076,383,11.85,233,164,.93,5.28,116,688,-1250
81700,111000,4.82,829,6640,25349,3.02,1.1907,5.52,34.6,4670,.427,29.4,31.2,21.28,54000,66.8,2.9385,10.34,.773,228,11.23,206,137,.86,3.1,104,689,-1250
70600,152000,4.3,955,5730,14725,2.42,1.1191,4.95,30,4090,.3752,27.2,28.3,19.37,47800,56.4,2.6319,11.89,.699,217,9.67,213,117,.82,2.26,118,690,-1250
81100,108000,4.45,858,6700,18733,2.71,1.2086,5.37,33.4,4770,.3932,30.9,29.6,22.19,51600,65.2,2.7588,13.39,.775,242,11.11,236,159,.81,2.79,125,691,-1250
80400,112000,4.89,886,5440,23858,2.78,1.1012,5.38,33.5,4580,.4112,29.2,32.6,22.08,55900,64.4,3.1499,10.46,.745,237,10.45,235,148,.87,2.69,127,692,-1250
80900,116000,4.62,840,5830,22460,2.48,1.1012,5.22,33.4,4250,.4143,27.3,28.9,21.14,51900,65.2,2.8222,8.98,.774,217,11.22,182,181,.79,3,140,693,-1250
83700,108000,4.56,872,6190,26095,2.58,1.1549,5.39,34.2,4390,.3837,33.1,30,21.92,53800,66.2,2.9173,9.13,.778,244,11.28,190,179,.9,2.72,124,694,-1250
83900,120000,4.47,860,15130,9133,2.71,1.2534,5.43,34.7,4290,.4365,30.5,33.6,22.53,58900,64.8,2.8116,11.12,.783,241,11.24,234,67,.93,3.2,146,695,-1250
81700,124000,4.78,930,6090,23206,2.76,1.1907,5.36,33,4450,.4196,28.4,31,20.81,55100,61.2,2.875,12.86,.754,222,10.21,229,177,.79,2.36,93,696,-1250
82400,111000,4.52,781,6990,23579,3.01,1.2355,5.41,34,4230,.3953,29.7,30.4,21.89,51700,65.6,2.9068,11.08,.788,250,11.13,221,127,.72,2.7,120,697,-1250
82000,107000,4.62,834,5510,29450,2.6,1.1996,5.28,32.7,4410,.3985,29.7,28,21.52,54800,64.5,2.7059,11.08,.761,197,10.53,193,161,.83,3.45,111,698,-1250
86000,6100,7.26,382,5010,25349,3.57,1.9875,8.22,47.4,5100,.6035,45.1,30.3,21.93,44200,90.2,4.08,8.28,1.161,324,13.55,253,175,1.35,5.58,170,699,
60700,98000,3.57,465,11390,16216,2.16,.7699,3.6,21.2,3180,.3509,19.2,16.9,15,38500,43.9,2.1563,5.4,.646,348,8.11,202,91,.52,4.42,96,700,
81700,110000,3.94,850,4960,24977,2.32,1.0922,4.19,29.8,4330,.4101,25.1,27.8,20.54,48300,61.8,2.5791,8.65,.754,250,10.79,168,174,.72,2.83,189,701,
86500,93000,4.65,924,6060,25349,2.46,1.1638,5.36,34.1,4830,.3953,28.1,29.4,23.28,38300,69.4,2.9807,10.13,.891,240,11.76,184,184,.82,3.83,130,703,
