93100,95300,5.61,770,2410,27200,2.44,1.212,5.091,33.58,4510,0.442,25.8,32.91,24.9,54400,62.2,2.85,11,0.801,281.1,10.92,279,170,0.69,3.03,130,740,-1300
78700,104900,4.52,921,6160,28700,2.24,1.192,5.091,31.65,3780,0.391,32.8,27.95,21.22,49700,62.3,2.55,9.4,0.8,261.1,10.61,225,146,0.874,4.26,120,742,-1250
83400,97600,4.55,958,9670,22200,2.26,1.183,5.234,32.59,4250,0.384,25.7,27.52,21.21,51600,63.7,2.61,9.7,0.851,248.6,10.88,222,164,0.778,3.94,127,743,-1250
92200,84900,4.73,890,4570,26400,2.61,1.261,5.497,35.58,4740,0.441,31.9,30.32,24.24,54600,67.7,2.58,10.3,0.866,276.5,12.2,220,185,0.793,3.58,140,744,-1250
82900,93200,4.39,935,6360,29600,2.26,1.209,5.098,32.99,4460,0.382,24.5,27.17,20.63,51300,62.8,2.54,9.2,0.865,282,11.3,219,132,0.797,4.49,126,745,-1250
71000,109400,4.46,827,5250,25200,1.99,1.138,4.926,28.68,3660,0.367,26.4,28.09,19.73,44800,57.3,2.57,8.3,0.759,290.6,10.07,240,116,0.811,3.6,124,746,-1250
78100,103100,4.48,861,4780,28100,2.28,1.123,5.181,31.97,4150,0.375,28.3,26.34,20.75,49100,60.8,2.5,8.7,0.787,246.4,10.51,206,149,0.722,3.95,113,747,-1250
75400,87000,4.38,933,6840,30500,2.24,1.135,4.96,30.58,4280,0.379,24.3,25.81,20.58,48700,60,2.53,8.6,0.792,288,10.28,209,146,0.76,3.86,123,748,-1250
82000,105700,4.32,897,4960,24200,2.29,1.201,5.163,32.13,4400,0.367,27.8,30.88,22.63,50400,62.3,2.57,10.8,0.782,277.6,10.76,250,162,0.694,3.57,122,749,-1250
78800,88500,4.25,939,7320,23900,2.13,1.107,4.776,29.48,4110,0.354,24.5,26.67,20.8,50900,61,2.43,8.4,0.837,313,10.5,216,139,0.67,4.1,113,750,-1250
84300,97800,4.56,755,5650,24800,2.29,1.178,5.124,32.05,4240,0.395,30.4,28.01,22.07,52200,62.1,2.57,9.6,0.817,281.2,10.95,224,153,0.799,3.69,121,751,-1250
82600,97500,4.37,778,4420,29800,2.33,1.232,5.225,31.43,4070,0.384,27.7,29.65,22.43,53300,60.4,2.44,10.5,0.785,249.9,10.56,237,152,0.731,3.15,199,752,-1250
88500,19700,7.16,314,3960,15300,4.04,2.037,9.081,55.48,6190,0.536,46.2,21.91,17.62,17300,119.1,3.88,7.8,2.035,148.4,16.9,35,103,1.256,8.3,117,753,-1250
81100,95700,4.54,939,5690,24200,2.28,1.219,5.143,32.72,4060,0.36,28.1,30.12,21.25,52100,60.7,2.5,8.6,0.922,245,10.36,219,137,0.872,2.99,184,754,-1250
76300,87500,4.05,955,8700,19100,2.17,1.146,4.883,29.35,4520,0.364,25.8,29.11,21.48,52900,60.4,2.28,9.7,0.833,235.9,10.83,165,164,0.849,3.58,113,755,-1250
81600,98600,4.41,967,6980,22600,2.3,1.267,5.188,31.72,4220,0.386,27.3,28.17,21.6,53600,64,2.4,8.4,0.838,251.9,10.94,233,135,0.814,3.56,133,756,-1250
82400,90300,4.44,930,5590,27900,2.48,1.22,5.14,31.96,4520,0.36,30.1,28.59,21.47,53500,62.9,2.66,8.9,0.844,255.4,11.05,219,127,0.815,3.93,130,757,-1250
78800,98900,4.63,817,6000,27100,2.51,1.183,5.283,30.46,4150,0.354,27.2,28.77,20.72,49100,62.5,2.57,8.1,0.838,269.9,10.55,268,118,0.892,3.67,135,758,-1250
83000,104500,4.42,878,4180,27800,2.09,1.184,5.001,29.56,4070,0.356,24.4,29.6,21.54,54200,59,2.34,8.9,0.771,266.7,10.38,249,135,0.899,3.64,139,759,-1250
85100,122500,4.47,959,5180,30900,2.25,1.162,4.994,30.71,3570,0.394,26.3,27.49,21.32,52200,61.4,2.45,9.4,0.792,228.7,10.72,209,160,0.813,3.8,138,760,-1250
78100,99600,4.64,809,6860,24200,2.16,1.094,4.95,29.73,3760,0.375,24.1,26.45,19.62,49700,58.7,2.4,8,0.834,246.1,10,199,142,0.693,3.78,129,761,-1250
88400,132100,4.05,850,3450,28800,2.27,1.184,4.809,31.34,3780,0.371,26.7,28.67,22.56,51400,57.8,2.26,9.7,0.744,267.8,10.21,247,161,0.738,3.59,113,762,-1365
48200,127200,3,709,2720,17400,1.24,0.819,3.216,19.17,2410,0.218,15.2,21.18,13.65,36700,36.1,1.59,3.6,0.516,331,5.74,393,99,0.455,2.41,97,763,-1365
81800,84400,4.64,1075,4220,24600,2.59,1.258,5.45,32.24,4180,0.401,28.2,32.26,20.54,49900,67.1,2.62,8,0.9,238.4,10.68,240,126,0.863,3.71,106,764,-1365
82300,139400,4.46,882,7770,16600,2.54,1.206,5.227,31.14,4350,0.372,28.1,28.22,21.28,50900,59.9,2.51,8.3,0.813,259.8,10.53,216,127,0.868,3.3,122,765,-1365
98400,91300,4.53,1123,2910,28700,2.6,1.198,5.272,34.17,6710,0.392,31.4,32.62,25.09,60100,65.6,2.56,10.3,0.845,273.7,11.5,242,178,0.696,3.36,143,766,-1365
86400,108600,4.43,897,6040,32600,2.27,1.219,5.038,31.33,4010,0.366,29.7,29.87,22.52,53000,61.5,2.41,8.8,0.846,330,10.98,277,157,0.762,3.76,122,767,-1365
85300,109900,4.47,1012,5580,24800,2.5,1.147,4.928,31.36,3970,0.35,29.7,32.87,21.77,55100,60.2,2.56,8.9,0.778,249.4,10.63,249,159,0.829,3.16,139,768,-1365
91900,117000,4.68,1031,12300,14400,2.42,1.269,5.338,33.66,4230,0.399,33.2,29.69,23.13,56200,65.9,2.59,9.2,0.871,255.7,11.57,212,95,0.764,3.45,143,769,-1365
72400,118500,4.81,1031,5610,22300,2.82,1.373,5.649,33.19,3580,0.406,30.5,31.16,19.42,48100,62.2,2.66,7.6,0.785,293.6,9.75,255,136,0.909,3.31,113,770,-1365
78700,100200,4.41,878,5800,25200,2.18,1.16,4.935,30.69,3940,0.385,29.4,28.21,20.58,48300,59.1,2.43,8.1,0.808,259.2,10.5,204,149,0.732,3.85,130,771,-1365
75300,57500,4.7,767,14020,24100,2.05,1.231,5.169,28.32,4460,0.39,28,20.7,18.83,48600,59.7,2.64,4.7,0.886,198.3,10.68,144,117,0.823,4.88,87,772,-1150
88100,92800,4.39,811,3750,33600,2.3,1.195,5.011,32.88,4400,0.382,31,32.07,24.18,63100,61.6,2.74,10.6,0.784,269.6,11.28,251,173,0.801,3.66,130,773,-1150
79700,94600,4.31,819,4760,26200,2.11,1.134,4.857,29.36,3680,0.399,26.1,33.21,22.97,58100,58.5,2.68,9.3,0.702,344,10.35,332,136,0.815,3.13,121,774,-1150
75600,108100,4.37,847,6240,21500,2.23,1.155,4.801,29.62,3810,0.357,26.7,29.25,19.49,49200,59.3,2.53,9.5,0.702,233.5,9.73,208,120,0.798,3.3,120,775,-1150
72200,144400,4.15,848,3420,21700,2.11,1.152,4.776,30.03,3160,0.348,27.1,26.83,19.18,48200,56.6,2.64,8,0.688,223.3,9.78,228,141,0.802,3.3,107,776,-1150
80500,133500,4.77,903,11760,9400,2.52,1.252,5.558,32.3,3620,0.401,32.9,29.98,21.7,55900,62.8,2.78,9.5,0.758,237.3,11.1,229,167,0.878,3.62,140,777,-1150
83500,80800,5.19,1124,10740,21700,2.23,1.449,5.95,32.47,4290,0.398,31.2,26.86,21.03,54500,69.2,3.05,4.8,0.866,194.1,11.7,161,124,0.941,5.09,107,778,-1150
73200,78700,4.34,1027,3520,29500,2.24,1.202,5.166,29.88,4230,0.375,29.9,35.44,21.05,49700,61.8,2.66,12.7,0.829,275.7,10.45,349,165,0.692,3.47,92,779,-1450
75300,104500,4.27,1014,4920,23400,2.89,1.161,5.02,30.54,4300,0.369,26.1,31.28,19.3,49100,57.7,2.37,8,0.774,208.3,10.15,190,150,0.847,3.57,109,780,-1450
95300,86000,4.72,1135,5480,30800,2.45,1.279,5.369,34.8,4640,0.399,30.9,32.52,24.46,61100,67.7,2.75,9.8,1.08,240.6,11.77,208,186,0.791,4.03,130,781,-1450
71000,78600,4.19,966,3560,25000,2.3,1.133,4.719,28.62,3980,0.349,25.7,32.39,19.37,47800,57.4,2.56,13.7,0.756,244.4,9.19,257,125,0.792,3.49,104,782,-1450
72600,79100,4.55,1242,3740,30300,2.25,1.204,5.149,30.49,3600,0.357,28.5,39.28,19.61,47100,64.7,2.61,10.8,0.775,234.5,9.53,316,192,0.742,2.7,129,783,-1450
78500,83500,4.67,876,2620,29800,2.48,1.294,5.513,32.42,4460,0.394,31.9,34.6,21.84,52600,64.4,2.66,8.8,0.846,294.1,10.38,344,159,0.926,3.57,113,784,-1450
75900,101500,4.7,1104,5650,21900,2.78,1.289,5.348,31.72,4360,0.378,27,38.53,22.15,51900,64,2.88,11.1,0.844,285.8,10.51,354,146,0.825,3.73,117,785,-1450
89200,96000,4.46,939,9340,21500,2.5,1.228,5.335,34.64,4670,0.413,30.7,29.65,23.71,56900,67.8,2.79,10,0.892,245.8,11.94,214,157,0.77,3.79,132,786,-1450
74300,75300,4.62,1028,4110,31100,2.34,1.201,5.158,31.29,4020,0.347,29,38.65,21.05,51100,61.7,2.7,11.3,0.788,280.5,9.84,324,163,0.726,3.92,118,787,-1450
87500,90200,4.69,1159,2860,27200,2.61,1.321,5.387,32.33,4420,0.407,29.3,44.21,22.9,57900,62.7,2.51,18.8,0.834,285.3,11,358,182,0.846,3.01,149,788,-1450
87600,96200,4.75,930,4070,28700,2.33,1.17,5.179,33.34,4490,0.384,28,27.41,22.16,54900,63.9,2.65,8.3,0.827,255.9,10.93,209,211,0.794,3.21,128,789,-1450
89200,86800,4.97,1048,3730,30500,2.52,1.263,5.5,34.43,4940,0.397,31.1,29.5,22.83,57500,68.3,2.69,9.1,0.877,233,12.15,180,210,0.826,4.08,129,790,-1450
91500,105200,4.58,1010,5750,28700,2.38,1.196,5.191,33.68,4370,0.403,33.2,32.11,23.87,57100,65.3,2.7,10.7,0.797,291.2,11.16,287,195,0.773,3.19,115,791,-1450
99200,89400,5.54,989,4810,35300,2.65,1.245,5.611,37.42,4680,0.416,34.2,34.08,26.5,61100,71.5,2.89,10.5,0.888,288.7,12.74,252,258,0.712,3.52,140,792,-1450
80800,91300,4.48,931,5970,22000,2.07,1.077,4.692,29.41,4060,0.36,26.7,29.27,21.54,50400,58.2,2.63,6.9,0.754,290.5,10.5,223,142,0.733,3.66,114,793,-1450
83400,88900,4.69,917,3080,33300,2.47,1.216,5.486,33.99,4400,0.375,31.6,35.11,22.53,53100,65.9,2.7,19.6,0.836,288.5,10.92,330,230,0.759,3.54,118,794,-1450
93200,77400,5.1,1011,4890,31000,2.67,1.304,5.661,36.27,5140,0.406,29.8,31.35,24.96,56800,69.6,2.67,10.1,0.836,252.8,11.65,251,182,0.804,3.73,130,795,-1450
86800,63100,4.37,689,5310,31200,2.53,1.092,5.261,33.08,4810,0.396,29.9,34.51,23.37,51600,67.6,2.46,16.9,0.963,317.5,12.17,341,206,0.753,4.46,130,796,-1450
94600,81800,4.81,946,5290,32100,2.65,1.262,5.637,37.31,4650,0.4,35.7,31.65,25.3,58900,69.5,2.7,10,0.912,247.5,12.13,214,214,0.964,3.45,130,797,-1450
83400,86900,5.03,874,4660,30000,2.83,1.238,5.625,32.83,4560,0.379,30.1,38.69,22.53,54700,67.6,2.75,11.9,0.869,279.1,10.86,303,159,0.843,3.83,131,798,-1450
90300,100500,4.43,962,5720,28100,2.34,1.217,5.161,33.64,4510,0.393,28.4,33.31,22.67,56700,63.1,2.53,9.5,0.868,271.7,11.43,230,163,0.815,3.64,130,799,-1365
88400,93700,4.28,923,4870,28700,2.25,1.158,4.874,31.64,3810,0.393,27.7,29.08,22.55,52300,59.8,2.59,9.4,0.77,299.9,10.38,223,171,0.681,3.65,123,800,-1365
89300,119300,4.4,839,4000,26600,2.35,1.193,4.993,32.54,4200,0.405,26.8,29.62,22.79,53100,61.9,2.5,9.7,0.795,274.8,10.84,216,165,0.745,3.13,144,801,-1365
100400,93300,4.74,972,3600,28600,2.49,1.247,5.274,34.64,4290,0.411,31,30.22,24.87,61200,67.3,2.61,10.4,0.876,278.7,12.06,234,166,0.903,3.39,117,802,-1365
82400,111500,4.26,844,14630,12900,2.26,1.152,4.967,30.37,4250,0.345,26,29.93,22.07,53300,59,2.31,9.1,0.826,375.8,10.35,257,86,0.791,3.54,123,803,-1365
75300,112400,4.26,816,3360,23900,2.54,1.131,4.798,30.04,3830,0.35,26.9,32.12,19.7,44500,57.9,2.35,14.2,0.772,267.8,9.28,292,147,0.72,2.83,100,804,-1365
90600,110200,4.77,929,7140,25900,2.4,1.111,5.132,31.88,4270,0.363,28.1,29.73,22.2,54600,62.3,2.67,9.3,0.863,300.5,11.02,234,148,0.93,3.76,127,805,-1365
83900,113900,4.43,1001,5930,24900,2.31,1.157,5.243,32.74,3860,0.368,26.4,31.43,22.33,58900,62.7,2.52,8.7,0.833,345.2,10.75,235,155,0.781,3.45,125,806,-1365
94400,92800,4.47,958,4020,30200,2.48,1.233,5.379,36.23,4730,0.446,31.7,30.04,23.72,61400,67.8,2.5,10.3,0.896,256.3,12.2,158,164,0.857,3.34,147,807,-1365
86200,123500,4.72,1106,7280,20100,2.37,1.283,5.461,34.31,4100,0.437,29,31.93,21.63,55900,61.6,2.42,9.3,0.854,334.1,10.8,245,126,0.828,3.16,123,808,-1365
